id,category,image,name,price,PB
120,,http://www.7-eleven.co.kr/upload/product/8801118/413681.1.jpg,롯데)양념&간장치킨김밥,"2,000원",3
121,,http://www.7-eleven.co.kr/upload/product/8801118/413322.1.jpg,롯데)소고기고추장삼각김밥,"1,000원",3
122,,http://www.7-eleven.co.kr/upload/product/8801118/412851.1.jpg,롯데)더커진비빔참치삼각김밥,"1,300원",3
123,,http://www.7-eleven.co.kr/upload/product/8801118/412875.1.jpg,롯데)더커진참치마요삼각김밥,"1,300원",3
124,,http://www.7-eleven.co.kr/upload/product/8801118/412837.1.jpg,롯데)더커진전주비빔삼각김밥,"1,300원",3
125,,http://www.7-eleven.co.kr/upload/product/8801118/412790.1.jpg,롯데)New간장불고기도시락,"3,700원",3
126,,http://www.7-eleven.co.kr/upload/product/8801118/412998.1.jpg,롯데)직화불고기김밥,"2,300원",3
127,,http://www.7-eleven.co.kr/upload/product/8801118/413018.1.jpg,롯데)참치김밥,"2,200원",3
128,,http://www.7-eleven.co.kr/upload/product/8801118/412264.1.jpg,롯데)일품돼지불고기정식,"9,000원",3
129,,http://www.7-eleven.co.kr/upload/product/8801118/412134.1.jpg,롯데)일품소불고기정식,"12,000원",3
130,,http://www.7-eleven.co.kr/upload/product/8801118/412158.1.jpg,롯데)모짜렐라치즈스파게티,"3,400원",3
131,,http://www.7-eleven.co.kr/upload/product/8801118/411908.1.jpg,롯데)양념통닭삼각김밥,"1,000원",3
132,,http://www.7-eleven.co.kr/upload/product/8801118/411182.1.jpg,롯데)함박볼로네즈스파게티,"3,800원",3
133,,http://www.7-eleven.co.kr/upload/product/8801118/411038.1.jpg,롯데)롱참치샐러드김밥,"2,700원",3
134,,http://www.7-eleven.co.kr/upload/product/8801118/403675.1.jpg,롯데)제육볶음정식예약도시락,"5,000원",3
135,,http://www.7-eleven.co.kr/upload/product/8809279/264661.1.jpg,롯데)전주비빔삼각김밥,900원,3
136,,http://www.7-eleven.co.kr/upload/product/8809045/718091.1.jpg,롯데)모듬김밥세트,"4,000원",3
