id,category,image,name,price,PB
161,80,http://bgf-cu.xcache.kinxcdn.com/product/2201148649337.jpg,즉석빵)치즈대파스콘,"1,000원",1
162,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148648484.jpg,피자)페퍼로니피자,"5,900원",1
163,81,http://bgf-cu.xcache.kinxcdn.com/product/2201148648262.jpg,즉석빵)플레인베이글,"1,000원",1
164,81,http://bgf-cu.xcache.kinxcdn.com/product/2201148648279.jpg,즉석빵)미니소세지프레즐,500원,1
165,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148648095.jpg,피자)고르곤콘치즈피자,"5,900원",1
166,80,http://bgf-cu.xcache.kinxcdn.com/product/2201148647579.jpg,즉석빵)베리타르트60g,"1,200원",1
167,80,http://bgf-cu.xcache.kinxcdn.com/product/2201148647562.jpg,즉석빵)초코타르트60g,"1,200원",1
168,80,http://bgf-cu.xcache.kinxcdn.com/product/2201148647555.jpg,즉석빵)에그타르트60g,"1,200원",1
169,90,http://bgf-cu.xcache.kinxcdn.com/product/2201148645797.jpg,고)군고구마2000,"2,000원",1
170,81,http://cdn2.bgfretail.com/bgfbrand/files/product/57E17A3D59624E3EA8D6CA90AC9A101B.jpg,즉석빵)듬뿍땅콩크림빵,"1,200원",1
171,81,http://cdn2.bgfretail.com/bgfbrand/files/product/6CA25996823A429381AFC8993F3ED247.jpg,즉석빵)듬뿍우유크림빵,"1,100원",1
172,81,http://cdn2.bgfretail.com/bgfbrand/files/product/F837C1B4CA7E489D81C43390F393197A.jpg,즉석빵)듬뿍연유소보로빵,"1,200원",1
173,81,http://cdn2.bgfretail.com/bgfbrand/files/product/632582BE4819456F8D149B7E63FBF3E0.jpg,할라피뇨크림치즈빵,"1,200원",1
174,81,http://cdn2.bgfretail.com/bgfbrand/files/product/C39B053FE23A4E9586D1EE2C95387E3B.jpg,즉석빵)단팥크로와상,"1,200원",1
175,81,http://bgf-cu.xcache.kinxcdn.com/product/2201148642444.jpg,도너츠)딸기링도넛,"1,000원",1
176,81,http://cdn2.bgfretail.com/bgfbrand/files/product/24D529E881594F-cu9EB1F4D4FCA8F8E.jpg,도너츠)블랙필드도넛,"1,000원",1
177,81,http://cdn2.bgfretail.com/bgfbrand/files/product/508EB72C3FA1454CB3F08CEA38327049.jpg,도너츠)백앙금베터보스톤,"1,000원",1
178,81,http://cdn2.bgfretail.com/bgfbrand/files/product/29FB4ADD762E4324A812AFD90A28D56D.jpg,도너츠)화이트초코링,700원,1
179,81,http://cdn2.bgfretail.com/bgfbrand/files/product/92AC48A8D95544A8BCE1EC9B79DD50C2.jpg,도너츠)라즈베리크런키,"1,000원",1
180,81,http://cdn2.bgfretail.com/bgfbrand/files/product/5301B185CA284782A3E1E5ADC082CF92.jpg,도너츠)글레이즈드,"1,000원",1
181,81,http://cdn2.bgfretail.com/bgfbrand/files/product/7DE75BEE1A7D4FD292470112CA9CBF55.jpg,도너츠)스트로베리필드,"1,000원",1
182,81,http://cdn2.bgfretail.com/bgfbrand/files/product/3112B95D1B174F89BADF5AAB22ECE317.jpg,도너츠)비스마르크,"1,000원",1
183,81,http://cdn2.bgfretail.com/bgfbrand/files/product/1B2B7FA0A57F487E8C307499B1FDB4C9.jpg,즉석빵)단팥빵,800원,1
184,81,http://cdn2.bgfretail.com/bgfbrand/files/product/04A25529BCDC4892A00CF0ABA5EDAB2E.jpg,즉석빵)스위트크런치,700원,1
185,81,http://cdn2.bgfretail.com/bgfbrand/files/product/7043ADC2D9654C8FA5FDC2AF5D52984D.jpg,델)델리만쥬2000,"2,000원",1
186,81,http://cdn2.bgfretail.com/bgfbrand/files/product/F94CB01F359F491B91E8AE4C34A3B41E.jpg,즉석빵)쵸코플레인스콘,900원,1
187,81,http://cdn2.bgfretail.com/bgfbrand/files/product/77DF928491484EC1AA8496130EC0FB2C.jpg,즉석빵)바게트피자,"2,000원",1
188,81,http://cdn2.bgfretail.com/bgfbrand/files/product/9283EBA3C95942E6AE704CB78760F479.jpg,즉석빵)군감자통옥수수빵,"1,000원",1
189,81,http://cdn2.bgfretail.com/bgfbrand/files/product/D8A11EFF2ABE4514B0AB5C4325EC5545.jpg,즉석빵)깨찰빵,800원,1
190,30,http://cdn2.bgfretail.com/bgfbrand/files/product/389574EFE92A4D42B603F30DC26D7F3B.jpg,즉석빵)피넛버터쿠키,300원,1
191,30,http://cdn2.bgfretail.com/bgfbrand/files/product/D8F550FD4E6E4E1DB05A0DAC415CE06A.jpg,즉석빵)치즈쿠키,400원,1
192,30,http://cdn2.bgfretail.com/bgfbrand/files/product/9784C5FED8154DC482C1BEE9AC3EE7A4.jpg,즉석빵)쵸코칩쿠키,300원,1
193,81,http://cdn2.bgfretail.com/bgfbrand/files/product/67110560213E4984A46FDA33E0820F98.jpg,즉석빵)초코크로와상,"1,200원",1
194,81,http://cdn2.bgfretail.com/bgfbrand/files/product/B2EC404588E0402EAF-cu03557E2E525.jpg,즉석빵)시나몬롤,"1,000원",1
195,80,http://cdn2.bgfretail.com/bgfbrand/files/product/5F67CEF0C8AF4EF8BFAA67AFCE0796CB.jpg,즉석빵)메이플피칸파이,"1,300원",1
196,80,http://cdn2.bgfretail.com/bgfbrand/files/product/B89C83E2B7394A248A4886CCEB4B4896.jpg,즉석빵)살구잼파이,"1,200원",1
197,81,http://cdn2.bgfretail.com/bgfbrand/files/product/ADABCD28392E4714A13E1A9EEB3AFF50.jpg,즉석빵)찰호박꽈베기,"1,200원",1
198,81,http://cdn2.bgfretail.com/bgfbrand/files/product/46055412D6CF40098751D45621DBF-cu.jpg,즉석빵)햄패스트리,"1,200원",1
199,81,http://cdn2.bgfretail.com/bgfbrand/files/product/3DDCD417B4854534B53746C62CC941F1.jpg,즉석빵)팥앙금패스트리,"1,100원",1
200,81,http://cdn2.bgfretail.com/bgfbrand/files/product/EDEC757D2E784EAC92F109DC5D33C7B0.jpg,즉석빵)고구마슈크림,"1,100원",1
201,80,http://bgf-cu.xcache.kinxcdn.com/product/8809256676852.jpg,GET허쉬뉴티라미수30g,600원,1
202,80,http://bgf-cu.xcache.kinxcdn.com/product/8809256676876.jpg,GET허쉬마시멜로라떼30g,600원,1
203,21,http://bgf-cu.xcache.kinxcdn.com/product/8808024026073.jpg,GET즉석바닐라라떼30g,500원,1
204,21,http://bgf-cu.xcache.kinxcdn.com/product/8809256676869.jpg,GET허쉬뉴초코카페모카30g,600원,1
205,21,http://bgf-cu.xcache.kinxcdn.com/product/2201148638331.jpg,GET즉석HOT아메리카노M,"1,000원",1
206,21,http://bgf-cu.xcache.kinxcdn.com/product/2201148643502.jpg,GET즉석ICED아메리카노(XL) ,"1,800원",1
207,21,http://cdn2.bgfretail.com/bgfbrand/files/product/BF914BF1D62D40708C42E5CE9B50C5CA.jpg,GET커피다크블렌드,"25,000원",1
208,21,http://cdn2.bgfretail.com/bgfbrand/files/product/7EA7380FC81B4ACF92F9007FA62B4D21.jpg,GET허쉬티라미수라떼30g,600원,1
209,21,http://cdn2.bgfretail.com/bgfbrand/files/product/6C1A391A4E844D0198F8C717CE80185C.jpg,GET허쉬초코카페모카30g,600원,1
210,21,http://cdn2.bgfretail.com/bgfbrand/files/product/C76605EE52294990BFDCCAEC3395353F.jpg,GET커피블랜딩원두500g,"25,000원",1
211,21,http://bgf-cu.xcache.kinxcdn.com/product/2201148634043.jpg,GET즉석ICED아메리카노(L),"1,500원",1
212,21,http://bgf-cu.xcache.kinxcdn.com/product/2201148634036.jpg,GET즉석HOT아메리카노L,"1,200원",1
213,21,http://cdn2.bgfretail.com/bgfbrand/files/product/E8E0E97EE1CA4DDE997BA4CA0078121C.jpg,GET즉석ICED카페라떼,"1,800원",1
214,21,http://bgf-cu.xcache.kinxcdn.com/product/8808024023423.jpg,GET즉석카페라떼파우더,300원,1
215,81,http://bgf-cu.xcache.kinxcdn.com/product/8801068378849.jpg,흑당카스테라,"2,800원",1
216,81,http://bgf-cu.xcache.kinxcdn.com/product/8801068378863.jpg,미니호두앙빵4입,"1,600원",1
217,81,http://bgf-cu.xcache.kinxcdn.com/product/8801068378856.jpg,모카크림빵,"1,500원",1
218,81,http://bgf-cu.xcache.kinxcdn.com/product/8809494070306.jpg,에그머핀,"1,700원",1
219,30,http://bgf-cu.xcache.kinxcdn.com/product/8801117678302.jpg,포카칩구운마늘맛,"1,500원",1
220,30,http://bgf-cu.xcache.kinxcdn.com/product/8801117683702.jpg,눈을감자오지치즈,"1,500원",1
221,44,http://bgf-cu.xcache.kinxcdn.com/product/9556437014635.jpg,오키오구미복숭아,"1,500원",1
