id,category,image,name,price,PB
179,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801052035772_001.jpg,꿀밤마롱글라세60G,"3,200원",2
180,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801019513480_001.jpg,아이스블럭파인애플,"2,000원",2
181,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809256675862_001.jpg,허쉬다크&화이트칩1500,"1,500원",2
182,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801019513459_001.jpg,아이스블럭복숭아,"2,000원",2
183,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805584224215_001.jpg,코코넛빙수,"3,000원",2
184,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801118253812_001.jpg,아이스워터멜론,"1,200원",2
185,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8807203000729_001.jpg,복숭아스무디260ML,"2,300원",2
186,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8807203000811_001.jpg,자바칩모카프라페260ML,"2,300원",2
187,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068108439_001.jpg,피자킹슈퍼슈프림,"2,500원",2
188,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068108446_001.jpg,피자킹매콤불닭,"2,500원",2
189,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801114140147_001.jpg,풀무원촉촉란100G,"1,900원",2
190,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805584224154_001.jpg,팥빙수3000,"3,000원",2
191,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805584436052_001.jpg,라벨리후르츠밤,"1,500원",2
192,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062001576_001.jpg,크런키녹차2500,"2,500원",2
193,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062001583_001.jpg,크런키초코2500,"2,500원",2
194,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809389490073_001.jpg,불닭크리스피치킨35G,"3,000원",2
195,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8804888000396_002.jpg,베이컨육포30G,"3,600원",2
196,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447465_003.jpg,오징어는땅콩을(소)17G,"1,900원",2
197,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447335_004.jpg,굿다리3+1기획76G,"5,700원",2
198,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447403_002.jpg,전기구이진미오징어38G,"4,500원",2
199,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447397_002.jpg,3색오징어36G,"5,500원",2
200,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447380_002.jpg,해오징어버터구이24G,"4,000원",2
201,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447373_002.jpg,맥반석오징어24G,"4,000원",2
202,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447366_002.jpg,오징어는땅콩을(대)51G,"5,300원",2
203,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447359_002.jpg,핫다리오징어19G,"1,900원",2
204,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447342_003.jpg,오징어굿다리19G,"1,900원",2
205,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8803718102255_001.jpg,계란과자,"1,000원",2
206,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062000913_001.jpg,롯데스크류바젤리1200,"1,200원",2
207,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809247973342_001.jpg,호빵모양마쉬멜로초코,"2,000원",2
208,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809247973335_001.jpg,호빵모양마쉬멜로포도,"2,000원",2
209,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805684007190_001.jpg,고구마아몬드샐러드,"2,000원",2
210,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805684007176_001.jpg,콘샐러드,"2,000원",2
211,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801244315149_001.jpg,말차아몬드초코볼1600,"1,600원",2
212,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809228895052_001.jpg,베이컨소세지100G,"2,000원",2
